position,seed,n_subsets,max_base_feats,n_iter_per_model,subset_idx,model,cvR2_mean,TEST_R2,TEST_MAE,TEST_RMSE,n_features,bases,interactions,max_pred
QB,12,20,15,100,1,GB,0.6085892073482332,0.5737015009089392,25.192990367874035,33.732557375239715,6,PDOM+|RDOM+|Draft Capital|DOM+|Breakout Age,SpeedxBMI,-26.228835444202286
QB,12,20,15,100,9,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,20,15,100,12,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,20,15,100,14,GB,0.58193989403809,0.5146496690929592,26.7189099109945,35.993164473549456,5,PDOM+|RDOM+|Draft Capital|ELU,SpeedxBMI,-19.120152869799057
QB,12,20,15,100,16,GB,0.5990894301950456,0.5144197488236398,27.4122385625184,36.00168880916823,6,PDOM+|RDOM+|Draft Capital|ELU|Breakout Age,SpeedxBMI,-18.500729602862965
QB,12,20,15,100,0,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,20,15,100,2,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,20,15,100,3,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,20,15,100,4,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,20,15,100,5,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,20,15,100,15,GB,0.6050424107752231,0.505701382420335,27.563631807948592,36.323447722612535,4,PDOM+|RDOM+|Draft Capital,SpeedxBMI,-23.111434633038318
QB,12,20,15,100,10,GB,0.5786472090116695,0.4961967601994315,27.72037725825248,36.67100766686441,5,PDOM+|RDOM+|Draft Capital|DOM+,SpeedxBMI,-22.945307802214298
QB,12,20,15,100,6,GB,0.5791785162671826,0.49023425320626524,28.2202944340776,36.88736991802944,6,PDOM+|RDOM+|Draft Capital|ELU|DOM+,SpeedxBMI,-11.9128696013426
QB,12,20,15,100,11,GB,0.5791785162671826,0.49023425320626524,28.2202944340776,36.88736991802944,6,PDOM+|RDOM+|Draft Capital|ELU|DOM+,SpeedxBMI,-11.9128696013426
QB,12,20,15,100,18,GB,0.6200800666909273,0.4776602702244128,26.87416534647454,37.339534199914006,7,PDOM+|RDOM+|Draft Capital|Breakout Age|ELU|DOM+,SpeedxBMI,-21.33349485887572
